lon,lat
151.0341437,-33.9178532
151.0703883,-33.8650036
151.1366347,-33.9521845
150.9878994,-33.8084371
151.1673612,-33.91725020000001
151.1185824,-33.7775092
151.2367353,-33.8797328
151.1806748,-33.9072122
151.0822352,-33.7901317
151.0901785,-33.8073346
151.1551506,-33.8939152
151.1034893,-33.9104129
151.1257964,-33.8876216
151.1851338,-33.8088462
150.9273111,-33.9247834
151.0119027,-33.8327926
151.2110216,-33.8703211
151.0451298,-33.8637558
151.1808943,-33.7970939
151.2069466,-33.8736864
150.9072636,-33.7685054
151.0759314,-33.9199284
151.1325135,-33.9627547
151.082121,-33.7727449
151.0048271,-33.817225
151.2024366,-33.906269
151.0327747,-33.8493342
151.2108216,-33.8613056
151.1544776,-33.7561101
151.2118196,-33.8458845
150.9388232,-33.8947601
151.0695205,-33.8465207
151.2098155,-33.8766329
150.3113313,-33.7118547
151.2074215,-33.8411482
151.2065819,-33.8826209
151.1788699,-33.8978205
151.0881755,-33.8588552
151.2061878,-33.8657423
151.1807518,-33.9337438
151.0870736,-33.8305698
151.1039008,-33.8770386
151.1540101,-33.9285672
150.9361383,-33.77429970000001
151.1660651,-33.9148294
151.0984468,-33.7032647
151.187339,-33.9232436
151.1023145,-33.9676282
151.1532451,-33.9138001
151.0573477,-34.0315181
151.0942856,-33.871672
151.1941478,-33.822727
151.2220566,-33.8745073
151.1379155,-33.7945573
151.211503,-33.867969
151.1987696,-33.8916355
151.1286116,-33.7855018
151.2484687,-33.8910387
150.9572535,-33.872245
150.8883194,-34.426959600000004
151.1387352,-33.8904272
150.7972558,-34.0719629
150.9725436,-33.8070993
151.0321766,-33.9519169
150.8446147,-33.7716171
151.0809917,-33.9710834
151.0789913,-33.9801332
150.99253,-33.8365126
151.0554739,-33.9254435
150.7751473,-33.7620945
151.0673791,-33.9228156
150.8641549,-33.997714
151.3418589,-33.423474
151.1639107,-33.8946689
150.8914396,-34.41214220000001
151.1618233,-33.7656638
150.7526227,-33.5989191
151.0524923,-33.9514511
151.1420801,-33.7448218
151.1855234,-33.9000826
150.9514665,-33.7872594
151.0883315,-33.917181
150.7200203,-33.7583004
151.1471044,-33.9368139
150.8145699,-34.0634601
151.1973732,-33.8376726
150.9434962,-33.8873656
151.0861296,-33.8666811
151.1046851,-33.71020240000001
150.868858,-33.7638836
151.072736,-33.7377077
151.1221247,-34.041611
151.1150945,-33.8832136
150.8932517,-33.9721917
150.8546243,-34.6725534
151.1286964,-33.7326649
151.1025719,-34.0363093
151.7340058,-32.9232749
151.1243625,-33.9682746
151.1690916,-33.775167
150.8201259,-33.769558
151.0076587,-33.8233073
150.9564949,-33.8015336
151.0899934,-33.8159324
150.6964373,-33.7500789
151.3233311,-33.4857299
151.1145487,-33.96973
151.1515177,-34.0557489
151.0810102,-33.9490886
151.1172069,-33.7177411
151.1774016,-33.78431
151.0856552,-33.848586
151.1005996,-33.9405075
151.0153257,-33.9524956
151.1189744,-33.9120653
150.9350012,-33.9131522
151.1411708,-33.9110628
151.0888473,-33.966209
150.6718053,-33.7455986
151.0853555,-34.0348123
151.1081745,-33.6887073
150.9843742,-33.8545016
151.1322417,-33.91033609999999
150.8423981,-34.0275182
151.1475085,-33.8934253
151.0324957,-33.8716223
150.9711707,-33.864633
150.7590569,-33.6017605
151.0165296,-33.8356783
151.0712604,-34.0349562
151.1855919,-33.8968457
151.1918642,-33.8319314
151.023934,-33.8829766
150.886186,-33.7274173
151.0646691,-34.01637
151.0239787,-33.8928869
150.8305294,-34.0508435
151.0706404,-33.9477025
150.1572991,-33.4805595
150.4297459,-33.7190211
151.0782158,-33.7318138
151.4252734,-33.2855746
151.0242827,-33.9069245
151.1151086,-33.6713267
151.1399518,-33.9298449
150.8790301,-33.9849025
150.873868,-33.6951353
151.0147784,-34.0678037
151.1566004,-33.9239041
151.1529859,-33.6233665
151.0666703,-33.7494775
150.9001884,-33.7462433
151.1136524,-33.9374584
151.0785393,-33.755699
151.0971751,-33.7207241
150.8080722,-33.9544502
150.9980643,-33.9542478
151.140458,-33.94519
150.9846693,-33.9619365
151.0681421,-34.0045866
151.1253131,-33.9313462
150.609586,-33.7435858
150.9564824,-33.9632023
151.4878595,-33.1089992
151.1437473,-34.0475593
150.5637237,-33.6989647
150.8111434,-33.6138625
150.7576481,-33.7591687
150.8457446,-34.45490789999999
151.4202563,-33.3078843
150.918912,-34.3180156
150.8603599,-33.6792984
151.3284562,-33.4460053
151.3691763,-33.3597068
150.8851264,-34.437856
151.6625684,-32.9414784
151.0513235,-34.0451578
150.791667,-34.566667
150.8203931,-34.5719509
150.9998399,-33.8835937
150.4541787,-33.7236751
150.8301454,-33.6265579
150.3763691,-33.7094522
151.3449776,-33.3943965
150.8586465,-33.9693902
150.9945046,-34.1345533
150.9942368,-34.1770245
150.6210006,-33.7689814
151.0083324,-34.0879188
150.7917782,-34.4930357
150.3309031,-33.71204
151.354433,-33.3832051
151.4487372,-33.2474148
150.9118169,-33.9501839
151.0117364,-33.8852763
150.9769349,-33.8808286
151.0869192,-33.7996626
151.1216881,-33.7242023
150.9610081,-33.8845142
151.7316081,-32.9028883
150.6027686,-33.7214344
151.0414977,-33.7938268
151.0471415,-33.782135
150.9293306,-34.3064769
151.5521275,-32.7380345
150.4815944,-33.7356125
150.4168956,-34.4779051
150.6098251,-34.8537869
151.0330836,-33.8037891
151.1368521,-33.6531594
151.2264729,-33.5469461
151.5940833,-32.7510294
151.5810024,-32.9855362
151.4871381,-33.180051
151.0219798,-33.8231918
150.6428558,-33.7733843
150.6127122,-34.1791798
151.6049091,-32.9716099
150.9147684,-34.3342325
150.371827,-34.547926
149.5831502,-33.4256614
150.9049369,-34.3756089
151.0291298,-33.8101539
150.9846811,-33.8815241
151.5398629,-32.723438
150.284371,-33.6337509
151.3185105,-33.466255
151.1654301,-32.5719556
151.37001420000001,-33.3821909
150.9151382,-34.349647
150.7880152,-33.6086262
150.9813111,-34.2262528
151.3184561,-33.4510937
151.1718155,-33.5935297
150.8448986,-34.59128860000001
150.8528725,-34.6262848
150.5350458,-33.6964369
150.5899577,-34.22353
150.4484111,-34.4525385
149.7193261,-34.7581809
151.5940833,-32.7510294
151.6397052,-32.78354100000001
151.0240696,-33.8189516
150.6965918,-34.7803092
150.2795337,-33.6716628
151.7484659,-32.9184823
151.7484659,-32.9184823
151.0058313,-34.2107866
150.8176076,-34.744662
150.8963969,-34.3953267
150.9025608,-34.4772042
150.8175218,-34.4700762
150.977269,-34.2422363
